tStart, tEnd, accentuation
0.000000, 2.103574, 0.5
0.000000, 3.443445, 0
0.000000, 4.698208, 0
0.000000, 5.998955, 0
0.000000, 7.290749, 0.5
0.000000, 8.598241, 0
0.000000, 9.990454, 0
0.000000, 11.220722, 1
0.000000, 12.525545, 0.5
0.000000, 13.893608, 0
0.000000, 15.134935, 0
0.000000, 16.433359, 0
0.000000, 17.734677, 0.5
0.000000, 19.059220, 0
0.000000, 20.355475, 0
0.000000, 21.641204, 0.7
0.000000, 22.962479, 0.4
0.000000, 24.263225, 0
