tStart, tEnd, accentuation
0.000000, 2.229463, 0
0.000000, 3.837889, 0
0.000000, 5.576551, 0
0.000000, 7.412890, 0
0.000000, 9.399002, 0
0.000000, 11.489304, 0
0.000000, 13.409694, 0
0.000000, 15.408291, 0
0.000000, 17.332506, 0
0.000000, 19.267352, 0
0.000000, 20.978947, 0
0.000000, 22.637386, 0
0.000000, 23.466606, 0
