tStart, tEnd, accentuation
0.000000, 0.186931, 1
0.000000, 1.858745, 1
0.000000, 3.967748, 1
0.000000, 6.057432, 1
0.000000, 8.200691, 1
0.000000, 10.253783, 1
0.000000, 12.417222, 1
0.000000, 14.467871, 1
0.000000, 16.590019, 1
0.000000, 18.678223, 1
0.000000, 20.826159, 1
0.000000, 22.872102, 1
0.000000, 25.002136, 1
