tStart, tEnd, accentuation
0.000000, 1.613587, 0.4
0.000000, 2.940168, 0.4
0.000000, 4.242955, 0.4
0.000000, 5.563587, 0.4
0.000000, 6.890145, 0.4
0.000000, 8.207048, 0.4
0.000000, 9.527595, 0.4
0.000000, 10.848813, 0.4
0.000000, 12.170324, 0.4
0.000000, 13.488945, 0.4
0.000000, 14.808823, 0.4
0.000000, 16.124092, 0.4
0.000000, 17.442335, 0.4
0.000000, 18.763553, 0.4
0.000000, 20.080456, 0.4
0.000000, 21.401004, 0.4
0.000000, 22.718577, 0.4
0.000000, 24.035858, 0.4
