tStart, tEnd, accentuation
0.000000, 1.224436, 0.5
0.000000, 2.525271, 0.5
0.000000, 3.826106, 0.5
0.000000, 5.108957, 0.5
0.000000, 6.388238, 0.5
0.000000, 7.683078, 0.5
0.000000, 8.985445, 0.5
0.000000, 10.262301, 0.5
0.000000, 11.565561, 0.5
0.000000, 12.828641, 0.5
0.000000, 14.111812, 0.5
0.000000, 15.409140, 0.5
0.000000, 16.691928, 0.5
0.000000, 17.992253, 0.5
0.000000, 19.275041, 0.5
0.000000, 20.568096, 0.5
0.000000, 21.859876, 0.5
0.000000, 23.154716, 0.5
0.000000, 24.436611, 0.5
