tStart, tEnd, accentuation
0.000000, 1.280013, 1
0.000000, 3.235084, 1
0.000000, 5.219496, 1
0.000000, 7.155374, 1
0.000000, 9.116545, 1
0.000000, 11.080716, 1
0.000000, 13.053029, 1
0.000000, 15.018464, 1
0.000000, 17.040544, 1
0.000000, 18.926391, 1
0.000000, 20.915985, 1
0.000000, 22.901027, 1
