tStart, tEnd, accentuation
0.000000, 0.000000, 1
0.000000, 1.184231, 1
0.000000, 3.645617, 1
0.000000, 6.074478, 1
0.000000, 8.490389, 1
0.000000, 10.928889, 1
0.000000, 13.421099, 1
0.000000, 15.841868, 1
0.000000, 18.270995, 1
0.000000, 20.758083, 1
0.000000, 23.218067, 1
