tStart, tEnd, accentuation
0.000000, 2.057685, 0.9
0.000000, 3.345431, 0.9
0.000000, 4.640365, 0.9
0.000000, 5.924695, 0.9
0.000000, 7.221700, 0.9
0.000000, 8.506030, 0.9
0.000000, 9.792898, 0.9
0.000000, 11.085678, 0.9
0.000000, 12.382729, 0.9
0.000000, 13.667060, 0.9
0.000000, 14.973210, 0.9
0.000000, 16.249091, 0.9
0.000000, 17.541871, 0.9
0.000000, 18.826118, 0.9
0.000000, 20.156921, 0
0.000000, 21.424353, 0
0.000000, 22.408724, 0
