tStart, tEnd, accentuation
0.000000, 0.862409, 0
0.000000, 2.339147, 0.7
0.000000, 3.629644, 0.7
0.000000, 5.091629, 0.7
0.000000, 6.478763, 0.7
0.000000, 7.860141, 0.7
0.000000, 9.231665, 0.7
0.000000, 10.612972, 0.7
0.000000, 11.990887, 0.7
0.000000, 13.374701, 0.7
0.000000, 14.759007, 0.7
0.000000, 16.130604, 0.7
0.000000, 17.507708, 0.7
0.000000, 18.890144, 0.7
0.000000, 20.270814, 0.7
0.000000, 21.642164, 0.7
0.000000, 23.024528, 0.7
0.000000, 24.405023, 0.7
