tStart, tEnd, accentuation
0.000000, 1.043985, 0.4
0.000000, 2.847358, 0.4
0.000000, 4.682791, 0.4
0.000000, 6.632057, 0.4
0.000000, 8.414902, 0.4
0.000000, 10.249741, 0.4
0.000000, 12.093610, 0.3
0.000000, 13.973399, 0.3
0.000000, 15.814057, 0.3
0.000000, 17.647419, 0.3
0.000000, 19.463550, 0.3
0.000000, 21.334827, 0.3
0.000000, 23.185641, 0.3
0.000000, 24.980294, 0.3
